id,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Aridibacter,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__JGI 0001001-H03,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__OLB17,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__uncultured,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;__,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__IMCC26207,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Skermania,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Cryptosporangiaceae;D_5__Fodinicola,D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales;D_4__Fimbriimonadaceae;D_5__uncultured Tetrasphaera sp.,D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales;D_4__Fimbriimonadaceae;D_5__uncultured bacterium,D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales;D_4__Fimbriimonadaceae;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__37-13;D_5__uncultured Bacteroidetes bacterium,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Ferruginibacter,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Terrimonas,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__uncultured bacterium,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured bacterium,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__AKYH767;D_5__Bacteroidetes bacterium OLB10,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__AKYH767;D_5__uncultured bacterium,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__AKYH767;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__KD3-93;D_5__uncultured bacterium,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__uncultured bacterium,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;__;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;__;__;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__SJA-28;D_4__metagenome;D_5__metagenome,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__RBG-13-54-9;D_4__metagenome;D_5__metagenome,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__metagenome;D_5__metagenome,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured bacterium;D_5__uncultured bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__metagenome,D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14;D_3__uncultured Chloroflexi bacterium;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14;__;__;__,D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Obscuribacterales;D_4__uncultured bacterium;D_5__uncultured bacterium,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Romboutsia,D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira,D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Kuenenbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium,D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Gottesmanbacteria;__;__,D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Roizmanbacteria;D_4__Candidatus Roizmanbacteria bacterium RIFCSPLOWO2_01_FULL_40_32;D_5__Candidatus Roizmanbacteria bacterium RIFCSPLOWO2_01_FULL_40_32,D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Woesebacteria;D_4__uncultured bacterium;D_5__uncultured bacterium,D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium,D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria;__;__,D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium,D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium,D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__wastewater metagenome;D_5__wastewater metagenome,D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium,D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02,D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__mle1-8;D_4__uncultured bacterium;D_5__uncultured bacterium,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Fimbriiglobus,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__A0839;D_5__metagenome,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__A0839;D_5__uncultured Sphingomonadaceae bacterium,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__A0839;D_5__uncultured bacterium,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__A0839;__,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__uncultured,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;__,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__uncultured,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Bradyrhizobium,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Rhodoplanes,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;__;__,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodobacter,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Rhizorhapis,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__Candidatus Alysiosphaera,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__uncultured,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured delta proteobacterium,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__B1-7BS;D_5__uncultured Denitratisoma sp.,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__AAP99,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Rhizobacter,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;__,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Chitinimonadaceae;D_5__Chitinivorax,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Hydrogenophilaceae;D_5__uncultured,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Ellin6067,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Dechloromonas,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Zoogloea,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;__,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__SC-I-84;D_5__uncultured beta proteobacterium,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__SC-I-84;__,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Fluviicoccus,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__uncultured,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Thermomonas,D_0__Bacteria;D_1__Spirochaetes;D_2__Leptospirae;D_3__Leptospirales;D_4__Leptospiraceae;D_5__Leptospira,D_0__Bacteria;D_1__Spirochaetes;D_2__Leptospirae;D_3__Leptospirales;D_4__Leptospiraceae;D_5__Turneriella,D_0__Bacteria;__;__;__;__;__
S01,0,0,0,178,0,0,0,10,0,0,0,0,0,0,119,10,0,0,41,270,0,35,0,275,0,0,58,0,13,0,13,0,37,0,11,0,0,0,0,0,0,0,0,78,20,0,0,0,0,0,15,94,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,10,0,30,0,0,0,25,12,0,0,37,0,16,0,0,0,0,0,10,50,44,0
S02,0,0,0,65,0,0,0,0,0,0,0,0,0,0,48,55,0,0,36,14,0,11,0,104,0,10,42,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,14,0,0,26,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,66,0,0,13,0,0,0,0,34,0,36,0,0,0,0,0,0,10,0,0
S03,0,0,0,79,0,0,0,0,0,0,0,0,0,0,18,0,0,0,64,0,0,26,0,170,0,0,0,0,30,0,0,35,27,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,10,0,0,0,0,0,13,0,0,0,0,0,0,22,0,0
S04,0,0,0,154,0,0,0,0,0,0,0,0,0,0,64,12,0,0,127,0,0,83,0,77,0,0,26,0,17,12,0,0,10,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,10,0,0,16,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,18,0,58,0,0,0,0,0,0,0,0,0
S05,0,0,0,99,12,0,0,0,0,0,0,0,0,0,33,14,0,0,178,0,0,184,0,59,0,30,0,0,14,35,0,16,0,0,0,0,0,0,0,0,0,12,0,52,0,0,0,0,0,0,22,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,22,58,0,0
S06,0,10,0,142,79,0,0,0,0,0,0,0,0,0,72,45,0,0,203,0,0,231,0,107,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,52,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,26,0,11,0
S07,0,0,0,145,0,0,0,0,0,0,0,0,0,0,73,50,0,0,306,10,0,159,0,38,0,10,0,0,10,12,0,0,0,0,10,0,0,0,0,0,0,17,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,19,0,0,0,0,0,0,39,0,0
S08,0,0,0,219,12,0,0,0,0,0,0,0,0,0,141,12,0,0,198,0,0,34,0,27,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,10,0,0,0,0,0,0,55,52,23,0
S09,0,0,0,29,13,0,0,0,0,0,0,0,0,15,26,40,0,0,15,0,0,146,0,123,0,0,0,0,17,19,0,0,0,0,13,0,0,0,0,0,0,38,0,82,0,0,0,0,0,0,0,0,56,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,169,43,0
S10,0,0,0,64,49,0,0,0,0,0,0,0,0,0,30,30,0,0,10,0,0,72,0,92,0,0,0,0,30,0,0,0,11,0,31,0,0,0,0,0,0,16,0,122,0,0,0,0,0,0,0,0,30,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,12,76,13,0
S11,0,0,0,54,0,0,0,0,0,0,0,0,0,24,147,10,0,0,0,13,0,296,0,116,0,0,0,10,16,17,0,0,14,0,55,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,11,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,10,21,11,0
S12,0,0,0,34,0,10,0,16,0,10,0,0,0,0,169,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,291,0,135,0,0,0,0,0,0,17,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,10,0,10,0,0,0,0,0,21,0,0,17,0,0,0,13,0,32,0,0,49,0,0,0,17,27,15,30,0,0,0,0,0,39,0,0,0
S13,0,14,0,114,21,76,0,132,17,26,0,13,17,0,159,134,0,46,23,0,0,0,0,215,0,0,0,0,0,0,0,0,418,12,205,0,0,0,0,0,0,0,20,35,0,0,0,0,0,15,0,0,84,0,0,0,11,197,0,0,0,0,0,0,0,0,0,0,10,13,0,12,0,0,20,0,0,0,0,25,0,79,0,0,0,47,0,0,0,18,14,0,0,0,11,0,0,0
S14,0,0,0,48,0,10,0,10,0,0,0,0,0,0,31,24,0,0,10,0,10,79,0,174,0,0,0,0,44,0,0,0,38,10,11,0,0,0,0,0,0,33,0,36,0,0,0,0,0,0,0,0,13,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,57,12,0
S15,0,10,10,244,15,13,0,30,0,11,0,0,0,0,171,45,11,13,26,0,0,0,0,171,0,0,0,11,0,0,0,0,45,14,36,0,0,0,0,0,0,17,10,44,0,0,0,0,0,0,0,10,0,0,0,0,0,126,16,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,10,0,0,0,17,0,0,0
S16,0,0,13,259,21,12,0,45,0,10,0,0,0,0,212,27,0,13,114,0,0,0,0,91,12,0,0,0,0,0,0,0,0,39,49,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,10,0,0,0,0,69,29,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,26,0,0,0,0,0,0,0,0,0,0,14,0
S17,10,10,10,261,38,51,0,43,0,10,0,62,11,0,292,185,0,25,122,0,0,0,14,195,0,0,0,0,0,0,0,0,29,20,98,12,0,0,0,0,10,11,0,46,0,26,0,0,0,0,0,0,89,0,0,0,0,63,36,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,13,10,0,0,0,0,10,0
S18,28,0,14,308,32,44,0,32,0,0,11,26,0,0,344,297,0,0,70,0,0,0,0,122,13,0,0,0,0,0,0,0,32,16,36,30,0,0,0,0,0,13,0,37,0,0,10,0,0,0,0,0,44,0,0,0,0,44,32,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,10,0,0,0,0,0,24,0,0,0,0,0,12,0
S19,19,43,34,305,135,28,0,73,0,21,0,61,11,0,159,203,0,13,41,0,0,0,0,100,0,0,0,0,0,0,0,0,95,39,121,24,0,13,0,11,0,0,16,23,0,15,119,0,0,0,0,55,30,0,0,0,0,102,27,34,0,0,0,0,0,15,0,0,38,0,0,0,0,0,0,17,0,0,0,13,0,10,0,0,0,23,0,0,0,0,45,12,0,0,0,0,0,36
S20,10,84,33,193,110,27,32,37,0,13,10,34,0,0,211,56,0,0,31,0,0,0,0,63,0,0,0,0,0,0,0,0,158,18,82,0,11,12,0,12,0,0,28,40,0,0,13,0,0,0,0,0,66,0,11,28,0,80,12,16,0,0,0,0,0,0,16,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,13,0,0,0,0,49,0,0,0,0,0,0,33
S21,34,70,67,288,127,15,23,15,0,11,0,10,0,0,257,65,10,0,23,0,0,0,0,108,0,0,0,0,0,0,0,0,322,18,36,0,0,0,0,13,0,0,14,107,0,0,0,0,0,0,0,0,42,0,0,12,0,47,14,22,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,0,0,0,0,23,0,0,0,11,0,0,0,0,52,12,0,0,0,0,0,89
S22,12,15,64,193,12,13,15,11,0,0,0,0,0,0,275,78,13,0,56,0,0,0,0,203,17,0,0,0,0,0,0,0,681,0,25,0,0,0,0,11,0,0,0,67,0,0,0,10,0,0,0,0,22,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11,0,12,0,0,10,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,17,25,0,0,0,0,0,0,0
S23,13,13,75,345,17,37,13,16,0,12,0,0,0,0,237,83,0,27,70,0,0,0,0,242,10,0,12,0,0,0,0,0,471,0,48,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,28,0,0,0,0,16,11,13,20,10,0,0,0,0,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,49,15,0,25,0,0,0,0
S24,11,0,43,219,12,17,0,10,0,10,0,0,0,0,187,56,0,11,63,0,0,0,0,253,11,0,0,0,0,0,0,0,187,0,15,0,0,0,10,15,0,0,0,68,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,12,0,0,0,0
